phenotype,label,description,syn
http://purl.obolibrary.org/obo/HP_0041236,fractured middle phalanx of manus ,A partial or complete breakage of the middle phalanx of manus.,bone middle phalanx of manus
http://purl.obolibrary.org/obo/HP_0041186,fractured middle phalanx of pedal digit 3 ,A partial or complete breakage of the middle phalanx of pedal digit 3.,bone middle phalanx of pedal digit 3
http://purl.obolibrary.org/obo/HP_0041175,fractured middle phalanx of pes ,A partial or complete breakage of the middle phalanx of pes.,bone middle phalanx of pes
http://purl.obolibrary.org/obo/HP_0041149,fractured navicular bone of pes ,A partial or complete breakage of the navicular bone of pes.,bone navicular bone of pes
http://purl.obolibrary.org/obo/HP_0041249,fractured nose ,A partial or complete breakage of the nose.,bone nose
http://purl.obolibrary.org/obo/HP_0041156,fractured orbit of skull ,A partial or complete breakage of the orbit of skull.,bone orbit of skull
http://purl.obolibrary.org/obo/HP_0041237,fractured patella ,A partial or complete breakage of the patella.,bone patella
http://purl.obolibrary.org/obo/HP_0041161,fractured pelvic region of trunk ,A partial or complete breakage of the pelvic region of trunk.,bone pelvic region of trunk
http://purl.obolibrary.org/obo/HP_0041162,fractured pes ,A partial or complete breakage of the pes.,bone pes
http://purl.obolibrary.org/obo/HP_0041083,fractured phalanx ,A partial or complete breakage of the phalanx.,bone phalanx
http://purl.obolibrary.org/obo/HP_0041241,fractured phalanx of manus ,A partial or complete breakage of the phalanx of manus.,bone phalanx of manus
http://purl.obolibrary.org/obo/HP_0041240,fractured phalanx of pes ,A partial or complete breakage of the phalanx of pes.,bone phalanx of pes
http://purl.obolibrary.org/obo/HP_0041197,fractured proximal epiphysis of first metacarpal bone ,A partial or complete breakage of the proximal epiphysis of first metacarpal bone.,bone proximal epiphysis of first metacarpal bone
http://purl.obolibrary.org/obo/HP_0041198,fractured proximal epiphysis of middle phalanx of manual digit 3 ,A partial or complete breakage of the proximal epiphysis of middle phalanx of manual digit 3.,bone proximal epiphysis of middle phalanx of manual digit 3
http://purl.obolibrary.org/obo/HP_0041211,fractured proximal phalanx of digit 2 ,A partial or complete breakage of the proximal phalanx of digit 2.,bone proximal phalanx of digit 2
http://purl.obolibrary.org/obo/HP_0041212,fractured proximal phalanx of digit 3 ,A partial or complete breakage of the proximal phalanx of digit 3.,bone proximal phalanx of digit 3
http://purl.obolibrary.org/obo/HP_0041213,fractured proximal phalanx of digit 4 ,A partial or complete breakage of the proximal phalanx of digit 4.,bone proximal phalanx of digit 4
http://purl.obolibrary.org/obo/HP_0041214,fractured proximal phalanx of digit 5 ,A partial or complete breakage of the proximal phalanx of digit 5.,bone proximal phalanx of digit 5
http://purl.obolibrary.org/obo/HP_0041188,fractured proximal phalanx of manual digit 1 ,A partial or complete breakage of the proximal phalanx of manual digit 1.,bone proximal phalanx of manual digit 1
http://purl.obolibrary.org/obo/HP_0041243,fractured proximal phalanx of manus ,A partial or complete breakage of the proximal phalanx of manus.,bone proximal phalanx of manus
http://purl.obolibrary.org/obo/HP_0041187,fractured proximal phalanx of pedal digit 1 ,A partial or complete breakage of the proximal phalanx of pedal digit 1.,bone proximal phalanx of pedal digit 1
http://purl.obolibrary.org/obo/HP_0041159,fractured rib ,A partial or complete breakage of the rib.,bone rib
http://purl.obolibrary.org/obo/HP_0041115,fractured right clavicle ,A partial or complete breakage of the right clavicle.,bone right clavicle
http://purl.obolibrary.org/obo/HP_0041244,fractured scapula ,A partial or complete breakage of the scapula.,bone scapula
http://purl.obolibrary.org/obo/HP_0041245,fractured shoulder bone ,A partial or complete breakage of the shoulder bone.,bone shoulder bone
http://purl.obolibrary.org/obo/HP_0041217,fractured shoulder joint ,A partial or complete breakage of the shoulder joint.,bone shoulder joint
http://purl.obolibrary.org/obo/HP_0041232,fractured skeleton of manual acropodium ,A partial or complete breakage of the skeleton of manual acropodium.,bone skeleton of manual acropodium
http://purl.obolibrary.org/obo/HP_0041082,fractured skull ,A partial or complete breakage of the skull.,bone skull
http://purl.obolibrary.org/obo/HP_0041200,fractured sternal end of clavicle ,A partial or complete breakage of the sternal end of clavicle.,bone sternal end of clavicle
http://purl.obolibrary.org/obo/HP_0041152,fractured sternoclavicular joint ,A partial or complete breakage of the sternoclavicular joint.,bone sternoclavicular joint
http://purl.obolibrary.org/obo/HP_0041246,fractured sternum ,A partial or complete breakage of the sternum.,bone sternum
http://purl.obolibrary.org/obo/HP_0041164,fractured talus ,A partial or complete breakage of the talus.,bone talus
http://purl.obolibrary.org/obo/HP_0041247,fractured tarsal bone ,A partial or complete breakage of the tarsal bone.,bone tarsal bone
http://purl.obolibrary.org/obo/HP_0041054,fractured thoracic segment of trunk ,A partial or complete breakage of the thoracic segment of trunk.,bone thoracic segment of trunk
http://purl.obolibrary.org/obo/HP_0041073,fractured thoracic vertebra ,A partial or complete breakage of the thoracic vertebra.,bone thoracic vertebra
http://purl.obolibrary.org/obo/HP_0041143,fractured tibia ,A partial or complete breakage of the tibia.,bone tibia
http://purl.obolibrary.org/obo/HP_0041158,fractured trunk ,A partial or complete breakage of the trunk.,bone trunk
http://purl.obolibrary.org/obo/HP_0003987,Fractured ulna,,
http://purl.obolibrary.org/obo/HP_0041118,fractured upper limb segment ,A partial or complete breakage of the upper limb segment.,bone upper limb segment
http://purl.obolibrary.org/obo/HP_0041166,fractured vertebra ,A partial or complete breakage of the vertebra.,bone vertebra
http://purl.obolibrary.org/obo/HP_0500264,Increased helper T cell proportion,Increased proportion of helper T cells relative to the total number of T cells.,Increased proportion T-helper cells
http://purl.obolibrary.org/obo/HP_0500264,Increased helper T cell proportion,Increased proportion of helper T cells relative to the total number of T cells.,Elevated helper T cell proportion
http://purl.obolibrary.org/obo/HP_0032219,Increased proportion of CD4-positive T cells,An elevation in the proportion of CD4-positive T cells relative to the total number of T cells.,"Increased proportion of CD4-positive, alpha-beta T cells"
http://purl.obolibrary.org/obo/HP_0032219,Increased proportion of CD4-positive T cells,An elevation in the proportion of CD4-positive T cells relative to the total number of T cells.,Increased proportion of CD4+ T cells
http://purl.obolibrary.org/obo/HP_0032219,Increased proportion of CD4-positive T cells,An elevation in the proportion of CD4-positive T cells relative to the total number of T cells.,Elevated proportion of CD4-positive T cells
http://purl.obolibrary.org/obo/HP_0410391,"Increased proportion of CD4-positive, alpha-beta memory T cells","An abnormally elevated proportion of CD4-positive, alpha-beta memory T cells compared to the total number of T cells in the blood. These cells have the phenotype of CD45RO-positive and CD127-positive. This cell type is also described as being CD25-negative, CD44-high, and CD122-high.",
http://purl.obolibrary.org/obo/HP_0025621,Increased proportion of CD4+ central memory cells,An abnormally increased proportion of central memory CD4+ T cells. These are memory cells that are located in the secondary lymphoid organs. These cells may have a CD3/CD4/CD62L+/CD45RA- phenotype.,"Increased proportion of central memory CD4+, alpha-beta T cell"
http://purl.obolibrary.org/obo/HP_0025621,Increased proportion of CD4+ central memory cells,An abnormally increased proportion of central memory CD4+ T cells. These are memory cells that are located in the secondary lymphoid organs. These cells may have a CD3/CD4/CD62L+/CD45RA- phenotype.,Elevated proportion of CD4+ central memory cells
http://purl.obolibrary.org/obo/HP_0025621,Increased proportion of CD4+ central memory cells,An abnormally increased proportion of central memory CD4+ T cells. These are memory cells that are located in the secondary lymphoid organs. These cells may have a CD3/CD4/CD62L+/CD45RA- phenotype.,"Elevated proportion central memory CD4-positive, alpha-beta T cells"
http://purl.obolibrary.org/obo/HP_0020112,Increased proportion of CD4+CD25+ regulatory T cells,"An abnormally increased proportion of CD4-positive, CD25-positive, alpha-beta regulatory T cells in circulation, relative to another population of cells.",Increased proportion of CD4+CD25+ Treg cells
http://purl.obolibrary.org/obo/HP_0020112,Increased proportion of CD4+CD25+ regulatory T cells,"An abnormally increased proportion of CD4-positive, CD25-positive, alpha-beta regulatory T cells in circulation, relative to another population of cells.",Elevated proportion of CD4+CD25+ regulatory T cells
http://purl.obolibrary.org/obo/HP_0410392,"Increased proportion of CD8-positive, alpha-beta memory T cells","An abnormally elevated proportion of CD8-positive, alpha-beta memory T cells compared to the total number of T cells in the blood. These cells have the phenotype CD45RO and CD127-positive. This cell type is also described as being CD25-negative, CD44-high, and CD122-high.",
http://purl.obolibrary.org/obo/HP_0500265,"Increased proportion of CD8-positive, alpha-beta TEMRA T cells","An increased proportion of CD8-positive, alpha-beta effector memory RA TEMRA T cells compared to the total number of T cells in the blood. These cells have the phenotype CD45RA-positive, CD45RO-negative, and CCR7-negative.","Increased proportion of effector memory CD8-positive, alpha-beta T cells, terminally differentiated"
http://purl.obolibrary.org/obo/HP_0410396,"Increased proportion of central memory CD8-positive, alpha-beta T cells","An increased proportion of central memory CD8-positive, alpha-beta T cells compared to the total number of T cells in the blood. These cells have the phenotype CCR7-positive, CD127-positive, CD45RA-negative, CD45RO-positive, and CD25-negative.",
http://purl.obolibrary.org/obo/HP_0030387,Increased proportion of class-switched memory B cells,"An increase in the normal proportion of class-switched memory B cells (CD19+/CD27+/IgM+/IgD+) relative to the total number of B cells. Marginal zone B cells undergo limited somatic hypermutation and produce high-affinity IgM and some IgG, whereas class-switched memory B cells synthetize IgG, IgM, and IgA.",Increased proportion of CD19+CD27+IgD- cells
http://purl.obolibrary.org/obo/HP_0410395,"Increased proportion of effector memory CD8-positive, alpha-beta T cells","An increased proportion of effector memory CD8-positive, alpha-beta T cells compared to the total number of T cells in the blood. These cells have the phenotype CCR7-negative, CD127-positive, CD45RA-negative, CD45RO-positive, and CD25-negative.",
http://purl.obolibrary.org/obo/HP_0031514,Increased proportion of exhausted T cells,"An abnormally elevated proportion of exhausted T cells (Tex) among circulating T cells. T cell exhaustion is a distinct differentiation state that can be distinguished from naive, effector, and memory T cells. Compared to effector (TE) and memory (TMEM) T cells, exhausted T cells (TEX) display impaired effector functions (e.g., rapid production of effector cytokines, cytotoxicity). TEX have limited proliferative potential, especially compared to some subsets of TMEM and naive T cells.",
http://purl.obolibrary.org/obo/HP_0031514,Increased proportion of exhausted T cells,A deviation from the normal proportion of exhausted T cell relative to T cell in the blood.,
http://purl.obolibrary.org/obo/HP_0500270,Increased proportion of gamma-delta T cells,Increased proportion of gamma-delta T cells relative to the total number of T cells.,Increased proportion of gammadelta T cells
http://purl.obolibrary.org/obo/HP_0500270,Increased proportion of gamma-delta T cells,Increased proportion of gamma-delta T cells relative to the total number of T cells.,Increased proportion of gamma-delta T-lymphocytes
http://purl.obolibrary.org/obo/HP_0500270,Increased proportion of gamma-delta T cells,Increased proportion of gamma-delta T cells relative to the total number of T cells.,Increased proportion of gamma-delta T-cells
http://purl.obolibrary.org/obo/HP_0500270,Increased proportion of gamma-delta T cells,Increased proportion of gamma-delta T cells relative to the total number of T cells.,Increased proportion of gamma-delta T lymphocytes
http://purl.obolibrary.org/obo/HP_0500270,Increased proportion of gamma-delta T cells,Increased proportion of gamma-delta T cells relative to the total number of T cells.,Elevated proportion of gamma-delta T cells
http://purl.obolibrary.org/obo/HP_0030377,Increased proportion of immature B cells,"An elevation in the proportion above normal of immature B cells (CD19+/ CD21low) in circulation relative to total number of B cells. Immature B cells (IgM+) are still in final stages of development within the bone marrow. Naive B cells are those which have left the bone marrow, before they bind to the antigen for which they're specific (IgM+/IgD+).",Increased proportion of CD19+/CD21low B cells
http://purl.obolibrary.org/obo/HP_0500273,Increased proportion of immature gamma-delta T cells,Increased proportion of immature gamma-delta T cells relative to the total number of T cells.,Increased proportion of immature gamma-delta T-lymphocytes
http://purl.obolibrary.org/obo/HP_0500273,Increased proportion of immature gamma-delta T cells,Increased proportion of immature gamma-delta T cells relative to the total number of T cells.,Increased proportion of immature gamma-delta T-cells
http://purl.obolibrary.org/obo/HP_0500273,Increased proportion of immature gamma-delta T cells,Increased proportion of immature gamma-delta T cells relative to the total number of T cells.,Increased proportion of immature gamma-delat T lymphocytes
http://purl.obolibrary.org/obo/HP_0500273,Increased proportion of immature gamma-delta T cells,Increased proportion of immature gamma-delta T cells relative to the total number of T cells.,Elevated proportion of immature gamma-delta T cells
http://purl.obolibrary.org/obo/HP_0030385,Increased proportion of marginal zone B cells,An elevation in the normal proportion of marginal zone B cells (CD19+/CD27+/IgM+/IgD+) in circulation relative to the total number of B cells.,
http://purl.obolibrary.org/obo/HP_0030375,Increased proportion of memory B cells,"An elevation in the proportion of memory B cells (CD19+/CD27+) in circulation relative to the total number of B cells. Memory B cells develop from naive B cells. Upon antigen rechallenge, memory B cells rapidly expand and differentiate into plasma cells under the cognate control of memory Th cells (Phase IV).",
http://purl.obolibrary.org/obo/HP_0032184,Increased proportion of memory T cells,An abnormally elevated proportion of memory T cells compared to the total number of T cells in the blood.,Increased proportion of CD4+CD29+ cells
http://purl.obolibrary.org/obo/HP_0030371,Increased proportion of naive B cells,"An elevation above the normal proportion of naive B cells (CD19+/CD27-/IgD+/IgM+) relative to total number of B cells. Naive B cells represent one of the subtypes of B cells in the peripheral blood, and are B cells that have not been exposed to antigen.",
http://purl.obolibrary.org/obo/HP_0410375,Increased proportion of naive CD4 T cells,,"Increased proportion of naive thymus-derived CD4-positive, alpha-beta T cells"
http://purl.obolibrary.org/obo/HP_0410375,Increased proportion of naive CD4 T cells,,Increased proportion of CD4+CD45RA+ cells
http://purl.obolibrary.org/obo/HP_0410375,Increased proportion of naive CD4 T cells,,Elevated proportion of naive CD4 T cells
http://purl.obolibrary.org/obo/HP_0031398,Increased proportion of naive T cells,An abnormally increased proportion of naive T cells relative to the total number of T cells.,"Increased proportion of naive thymus-derived, alpha-beta T cells"
http://purl.obolibrary.org/obo/HP_0031398,Increased proportion of naive T cells,An abnormally increased proportion of naive T cells relative to the total number of T cells.,Elevated proportion of naive T cells
http://purl.obolibrary.org/obo/HP_0032128,Increased proportion of plasmablasts,An elevation above the normal proportion of plasmablasts in circulation relative to total number of B cells.,
http://purl.obolibrary.org/obo/HP_0030381,Increased proportion of transitional B cells,"An elevation in the normal proportion of transitional B cells (CD19+/CD38high/IgMhigh) in circulation relative to the total number of B cells. B cells originate from precursors in the bone marrow, and the first cells which migrate to the peripheral blood have been classified as transitional B cells.",Increased proportion of CD19+CD38+IgM+ cells
http://purl.obolibrary.org/obo/HP_0032125,Increased proportion of unswitched memory B cells,An increase above the normal proportion of non-class-switched memory B cells relative to the total number of B cells.,Increased proportion of non-class-switched memory B cells
http://purl.obolibrary.org/obo/HP_0032125,Increased proportion of unswitched memory B cells,An increase above the normal proportion of non-class-switched memory B cells relative to the total number of B cells.,Elevated proportion of unswitched memory B cells
http://purl.obolibrary.org/obo/HP_0025624,Reduced proportion of CD4+ effector memory T cells,An abnormally decreased proportion of effector memory CD4+ T cells. These are memory cells that are short-lived cells that migrate to the site of an infection and attempt to eliminate the pathogen. These cells may have a CD3/CD4/CD62L-/CD45RA phenotype.,Decreased proportion of CD4-positive effector memory T cells
http://purl.obolibrary.org/obo/HP_0025624,Reduced proportion of CD4+ effector memory T cells,An abnormally decreased proportion of effector memory CD4+ T cells. These are memory cells that are short-lived cells that migrate to the site of an infection and attempt to eliminate the pathogen. These cells may have a CD3/CD4/CD62L-/CD45RA phenotype.,Decreased proportion of CD4+ effector memory T cells
